Run Name,Axle Torque (Nm),Axle Speed (rpm),Power (kW),TqC (Nm),Time (sec),Tailshaft Speed (rpm),Speed (km/h),Tacho [Rat] (rpm),Speed L (rpm),Tq L (Nm),Speed R (rpm),Axle Tq R (Nm),Comments
MUREV2025.0036,366.5,1021.672,38.864,112.215,12.45,3994.7,77.721,3307.3,1019.8,240.8,1023.6,125.7,
MUREV2025.0036,366.5,1024.688,38.986,112.23,12.5,4006.5,77.954,3317.2,1023.0,239.8,1026.4,126.7,
MUREV2025.0036,366.6,1026.96,39.114,112.294,12.55,4015.4,78.165,3326.2,1025.3,238.8,1028.6,127.8,
MUREV2025.0036,367.1,1028.512,39.234,112.379,12.6,4021.5,78.346,3333.9,1027.1,237.8,1030.0,129.3,
MUREV2025.0036,367.6,1030.016,39.373,112.548,12.65,4027.4,78.506,3340.7,1028.6,236.8,1031.5,130.8,
MUREV2025.0036,368.1,1032.24,39.5,112.669,12.7,4036.1,78.673,3347.8,1030.8,235.8,1033.7,132.3,
MUREV2025.0036,368.5,1035.216,39.629,112.78,12.75,4047.7,78.854,3355.5,1033.7,234.8,1036.7,133.7,
MUREV2025.0036,368.6,1038.904,39.766,112.856,12.8,4062.1,79.073,3364.8,1037.2,233.8,1040.7,134.8,
MUREV2025.0036,369.1,1042.408,39.932,112.996,12.85,4075.8,79.304,3374.6,1040.7,232.8,1044.1,136.3,
MUREV2025.0036,369.7,1044.88,40.115,113.197,12.9,4085.5,79.527,3384.1,1043.2,231.9,1046.5,137.8,
MUREV2025.0036,370.7,1046.608,40.303,113.457,12.95,4092.2,79.716,3392.2,1044.9,231.4,1048.3,139.3,
MUREV2025.0036,371.6,1048.12,40.495,113.764,13.0,4098.1,79.88,3399.1,1046.5,230.8,1049.7,140.8,
MUREV2025.0036,372.2,1050.136,40.683,114.059,13.05,4106.0,80.042,3406.1,1048.6,229.9,1051.6,142.3,
MUREV2025.0036,373.2,1053.184,40.861,114.294,13.1,4117.9,80.228,3414.0,1051.6,229.4,1054.7,143.8,
MUREV2025.0036,374.1,1056.944,41.043,114.494,13.15,4132.7,80.444,3423.2,1055.4,228.9,1058.5,145.2,
MUREV2025.0036,374.7,1060.712,41.263,114.76,13.2,4147.4,80.689,3433.6,1059.1,228.4,1062.4,146.3,
MUREV2025.0036,375.7,1063.608,41.498,115.074,13.25,4158.7,80.927,3443.7,1062.0,227.9,1065.2,147.8,
MUREV2025.0036,376.8,1065.312,41.718,115.397,13.3,4165.4,81.127,3452.2,1063.7,227.4,1066.9,149.4,
MUREV2025.0036,378.2,1066.552,41.935,115.766,13.35,4170.2,81.289,3459.1,1065.0,226.9,1068.1,151.3,
MUREV2025.0036,379.2,1068.368,42.139,116.105,13.4,4177.3,81.446,3465.8,1066.9,226.4,1069.9,152.8,
MUREV2025.0036,380.1,1071.432,42.34,116.39,13.45,4189.3,81.634,3473.8,1069.9,225.9,1073.0,154.2,
MUREV2025.0036,380.7,1075.424,42.552,116.658,13.5,4204.9,81.855,3483.2,1073.9,225.4,1077.0,155.3,
MUREV2025.0036,381.7,1079.344,42.782,116.935,13.55,4220.2,82.102,3493.7,1077.9,224.9,1080.8,156.8,
MUREV2025.0036,382.7,1082.168,43.023,117.249,13.6,4231.3,82.344,3504.0,1080.5,224.4,1083.8,158.3,
MUREV2025.0036,383.8,1083.704,43.243,117.571,13.65,4237.3,82.538,3512.3,1082.3,224.0,1085.1,159.8,
MUREV2025.0036,385.2,1084.944,43.465,117.94,13.7,4242.1,82.702,3519.2,1083.6,223.9,1086.3,161.3,
MUREV2025.0036,386.2,1086.952,43.671,118.266,13.75,4250.0,82.865,3526.2,1085.6,223.4,1088.3,162.8,
MUREV2025.0036,387.1,1090.312,43.86,118.507,13.8,4263.1,83.055,3534.3,1089.0,222.9,1091.6,164.2,
MUREV2025.0036,387.7,1094.432,44.063,118.72,13.85,4279.2,83.29,3544.3,1093.1,222.4,1095.8,165.3,
MUREV2025.0036,388.6,1098.112,44.289,118.973,13.9,4293.6,83.539,3554.9,1097.0,221.9,1099.2,166.7,
MUREV2025.0036,389.3,1100.392,44.507,119.236,13.95,4302.5,83.765,3564.5,1099.3,221.5,1101.5,167.8,
MUREV2025.0036,390.6,1101.488,44.715,119.544,14.0,4306.8,83.939,3571.9,1100.4,221.4,1102.6,169.2,
MUREV2025.0036,391.2,1102.496,44.904,119.836,14.05,4310.8,84.087,3578.2,1101.7,221.0,1103.3,170.2,
MUREV2025.0036,392.1,1104.488,45.067,120.067,14.1,4318.5,84.231,3584.3,1103.4,220.9,1105.5,171.2,
MUREV2025.0036,392.6,1107.936,45.231,120.24,14.15,4332.0,84.416,3592.2,1106.9,220.4,1109.0,172.2,
MUREV2025.0036,393.1,1112.144,45.4,120.355,14.2,4348.5,84.65,3602.2,1111.2,220.0,1113.1,173.1,
MUREV2025.0036,393.6,1115.832,45.568,120.447,14.25,4362.9,84.9,3612.8,1114.5,219.9,1117.2,173.7,
MUREV2025.0036,394.1,1118.344,45.763,120.636,14.3,4372.7,85.128,3622.5,1117.2,219.5,1119.5,174.6,
MUREV2025.0036,394.6,1119.704,45.938,120.833,14.35,4378.0,85.314,3630.4,1118.4,219.4,1121.0,175.2,
MUREV2025.0036,395.2,1120.592,46.106,121.064,14.4,4381.5,85.463,3636.7,1119.2,219.0,1122.0,176.2,
MUREV2025.0036,396.0,1122.464,46.248,121.233,14.45,4388.8,85.607,3642.8,1121.3,218.9,1123.6,177.1,
MUREV2025.0036,396.0,1125.816,46.384,121.331,14.5,4401.9,85.789,3650.6,1124.3,218.4,1127.3,177.6,
MUREV2025.0036,396.1,1130.072,46.515,121.347,14.55,4418.6,86.02,3660.4,1128.7,217.9,1131.4,178.2,
MUREV2025.0036,396.5,1133.96,46.684,121.427,14.6,4433.8,86.276,3671.3,1132.6,217.4,1135.3,179.1,
MUREV2025.0036,396.7,1136.464,46.865,121.567,14.65,4443.6,86.511,3681.3,1134.7,217.0,1138.2,179.7,
MUREV2025.0036,397.6,1137.64,47.036,121.752,14.7,4448.2,86.695,3689.2,1136.4,216.9,1138.9,180.7,
MUREV2025.0036,398.1,1138.432,47.177,121.915,14.75,4451.3,86.838,3695.2,1136.9,216.4,1140.0,181.7,
MUREV2025.0036,398.5,1140.344,47.318,122.077,14.8,4458.7,86.982,3701.4,1138.7,215.8,1142.0,182.7,
MUREV2025.0036,398.6,1143.848,47.436,122.125,14.85,4472.4,87.165,3709.1,1142.6,214.9,1145.1,183.7,
MUREV2025.0036,398.9,1147.976,47.542,122.079,14.9,4488.6,87.392,3718.8,1146.3,214.3,1149.7,184.6,
MUREV2025.0036,398.5,1151.368,47.667,122.066,14.95,4501.8,87.633,3729.1,1150.1,213.3,1152.6,185.2,
MUREV2025.0036,398.6,1153.384,47.786,122.073,15.0,4509.7,87.846,3738.1,1152.2,212.4,1154.5,186.2,
MUREV2025.0036,399.0,1154.488,47.881,122.082,15.05,4514.0,88.013,3745.2,1152.9,211.8,1156.1,187.2,
MUREV2025.0036,398.9,1155.8,47.949,122.052,15.1,4519.2,88.16,3751.5,1154.8,210.8,1156.8,188.1,
MUREV2025.0036,398.3,1158.496,47.985,121.913,15.15,4529.7,88.327,3758.6,1157.1,209.7,1159.9,188.6,
MUREV2025.0036,397.4,1162.432,48.017,121.704,15.2,4545.1,88.537,3767.5,1160.9,208.3,1164.0,189.1,
MUREV2025.0036,396.8,1166.432,48.031,121.405,15.25,4560.7,88.782,3778.0,1165.5,207.2,1167.4,189.6,
MUREV2025.0036,395.9,1169.464,48.085,121.217,15.3,4572.6,89.019,3788.1,1167.8,205.8,1171.1,190.1,
MUREV2025.0036,395.4,1170.992,48.103,120.993,15.35,4578.6,89.218,3796.5,1169.9,204.8,1172.1,190.6,
MUREV2025.0036,394.7,1171.92,48.107,120.791,15.4,4582.2,89.374,3803.1,1171.0,203.7,1172.8,191.0,
MUREV2025.0036,393.4,1173.792,48.086,120.538,15.45,4589.5,89.523,3809.5,1172.2,202.3,1175.4,191.1,
MUREV2025.0036,392.7,1176.984,48.075,120.264,15.5,4602.0,89.706,3817.3,1176.0,201.2,1177.9,191.5,
MUREV2025.0036,391.3,1181.104,48.05,119.895,15.55,4618.1,89.935,3827.0,1179.8,199.7,1182.4,191.6,
MUREV2025.0036,390.3,1184.944,48.04,119.54,15.6,4633.1,90.184,3837.6,1183.3,198.3,1186.6,192.0,
MUREV2025.0036,389.3,1187.408,48.043,119.245,15.65,4642.8,90.413,3847.4,1186.3,197.2,1188.5,192.1,
MUREV2025.0036,388.4,1188.792,48.042,118.996,15.7,4648.2,90.6,3855.4,1187.1,195.8,1190.5,192.6,
MUREV2025.0036,387.7,1190.16,48.02,118.731,15.75,4653.5,90.76,3862.2,1188.6,194.7,1191.7,193.0,
MUREV2025.0036,386.4,1192.64,47.98,118.406,15.8,4663.2,90.933,3869.5,1191.2,193.3,1194.0,193.1,
MUREV2025.0036,385.7,1196.352,47.939,118.034,15.85,4677.7,91.142,3878.4,1194.6,192.2,1198.1,193.5,
MUREV2025.0036,384.3,1200.36,47.915,117.666,15.9,4693.4,91.381,3888.6,1198.8,190.7,1202.0,193.6,
MUREV2025.0036,383.2,1203.496,47.895,117.31,15.95,4705.7,91.62,3898.7,1201.9,189.2,1205.1,194.0,
MUREV2025.0036,381.9,1205.376,47.881,117.012,16.0,4713.0,91.827,3907.6,1203.6,187.8,1207.2,194.1,
MUREV2025.0036,381.3,1206.568,47.862,116.749,16.05,4717.7,91.997,3914.8,1204.9,186.7,1208.3,194.6,
MUREV2025.0036,380.2,1208.44,47.817,116.434,16.1,4725.0,92.159,3921.7,1206.6,185.2,1210.3,195.0,
MUREV2025.0036,378.8,1211.44,47.772,116.097,16.15,4736.7,92.34,3929.4,1209.5,183.7,1213.4,195.1,
MUREV2025.0036,377.8,1215.248,47.714,115.677,16.2,4751.6,92.562,3938.8,1213.4,182.2,1217.1,195.6,
MUREV2025.0036,376.7,1218.904,47.686,115.309,16.25,4765.9,92.804,3949.1,1216.8,180.7,1221.0,196.0,
MUREV2025.0036,375.3,1221.568,47.658,114.964,16.3,4776.3,93.028,3958.7,1219.5,179.2,1223.6,196.1,
MUREV2025.0036,374.3,1223.104,47.648,114.702,16.35,4782.3,93.221,3966.9,1221.0,177.7,1225.2,196.6,
MUREV2025.0036,373.3,1224.384,47.598,114.387,16.4,4787.3,93.38,3973.6,1222.1,176.2,1226.7,197.1,
MUREV2025.0036,372.3,1226.576,47.546,114.061,16.45,4795.9,93.544,3980.6,1224.5,174.7,1228.6,197.6,
MUREV2025.0036,371.2,1229.992,47.489,113.688,16.5,4809.3,93.738,3988.9,1228.0,173.1,1232.0,198.1,
MUREV2025.0036,369.8,1233.88,47.45,113.319,16.55,4824.5,93.966,3998.6,1232.0,171.2,1235.8,198.6,
MUREV2025.0036,368.8,1237.2,47.416,112.95,16.6,4837.5,94.205,4008.7,1235.5,169.7,1238.9,199.1,
MUREV2025.0036,367.8,1239.272,47.376,112.604,16.65,4845.6,94.415,4017.7,1237.6,168.2,1241.0,199.6,
MUREV2025.0036,366.8,1240.808,47.356,112.341,16.7,4851.6,94.596,4025.4,1239.3,166.7,1242.4,200.1,
MUREV2025.0036,365.8,1242.424,47.303,112.027,16.75,4857.9,94.756,4032.2,1241.0,165.2,1243.9,200.6,
MUREV2025.0036,364.7,1244.968,47.252,111.701,16.8,4867.8,94.929,4039.6,1243.7,163.7,1246.3,201.0,
MUREV2025.0036,363.3,1248.464,47.203,111.342,16.85,4881.5,95.136,4048.4,1247.6,162.2,1249.4,201.1,
MUREV2025.0036,362.3,1252.096,47.181,111.022,16.9,4895.7,95.367,4058.2,1251.2,160.8,1252.9,201.5,
MUREV2025.0036,361.3,1255.16,47.142,110.665,16.95,4907.7,95.594,4067.9,1254.5,159.8,1255.8,201.5,
MUREV2025.0036,360.3,1257.176,47.117,110.368,17.0,4915.6,95.802,4076.7,1256.8,158.8,1257.6,201.5,
MUREV2025.0036,359.3,1258.568,47.089,110.104,17.05,4921.0,95.973,4084.0,1258.1,157.8,1259.0,201.5,
MUREV2025.0036,358.4,1260.6,47.037,109.791,17.1,4928.9,96.142,4091.1,1260.5,156.9,1260.7,201.5,
MUREV2025.0036,357.7,1263.56,46.989,109.467,17.15,4940.5,96.327,4099.1,1263.6,156.3,1263.5,201.4,
MUREV2025.0036,356.3,1267.16,46.933,109.096,17.2,4954.6,96.54,4108.1,1267.2,155.4,1267.1,200.9,
MUREV2025.0036,355.2,1270.6,46.892,108.739,17.25,4968.0,96.771,4117.9,1270.9,154.9,1270.3,200.3,
MUREV2025.0036,353.8,1273.256,46.867,108.431,17.3,4978.4,96.996,4127.5,1273.4,154.4,1273.1,199.4,
MUREV2025.0036,352.8,1275.272,46.829,108.121,17.35,4986.3,97.194,4135.9,1275.4,154.0,1275.2,198.8,
MUREV2025.0036,351.9,1277.096,46.782,107.808,17.4,4993.4,97.379,4143.8,1277.5,154.0,1276.7,197.9,
MUREV2025.0036,351.2,1279.272,46.724,107.483,17.45,5002.0,97.553,4151.2,1279.4,153.9,1279.1,197.3,
MUREV2025.0036,349.7,1281.944,46.65,107.11,17.5,5012.4,97.737,4159.0,1282.2,153.5,1281.7,196.2,
MUREV2025.0036,348.3,1285.096,46.585,106.738,17.55,5024.7,97.942,4167.7,1285.2,153.5,1285.0,194.8,
MUREV2025.0036,347.3,1288.344,46.526,106.367,17.6,5037.4,98.159,4177.0,1288.0,153.5,1288.7,193.8,
MUREV2025.0036,346.3,1291.32,46.469,105.997,17.65,5049.1,98.381,4186.4,1291.1,153.5,1291.5,192.8,
MUREV2025.0036,345.2,1293.664,46.406,105.625,17.7,5058.2,98.592,4195.4,1293.1,153.4,1294.2,191.8,
MUREV2025.0036,343.8,1295.792,46.337,105.264,17.75,5066.5,98.784,4203.6,1295.1,153.0,1296.5,190.8,
MUREV2025.0036,342.7,1298.032,46.279,104.94,17.8,5075.3,98.965,4211.3,1297.4,152.9,1298.6,189.8,
MUREV2025.0036,341.3,1300.712,46.209,104.579,17.85,5085.8,99.157,4219.5,1299.7,152.4,1301.7,188.9,
MUREV2025.0036,340.2,1303.84,46.165,104.257,17.9,5098.0,99.367,4228.4,1302.9,151.9,1304.8,188.3,
MUREV2025.0036,338.8,1306.792,46.1,103.886,17.95,5109.6,99.582,4237.5,1305.8,151.4,1307.8,187.4,
MUREV2025.0036,337.9,1309.52,46.037,103.527,18.0,5120.2,99.791,4246.4,1308.3,150.9,1310.7,187.0,
MUREV2025.0036,337.2,1312.08,45.989,103.205,18.05,5130.2,99.998,4255.2,1311.3,150.3,1312.8,186.9,
MUREV2025.0036,335.8,1314.48,45.92,102.845,18.1,5139.6,100.198,4263.8,1313.4,149.3,1315.6,186.5,
MUREV2025.0036,334.8,1316.92,45.87,102.533,18.15,5149.2,100.392,4272.0,1315.9,148.3,1317.9,186.5,
MUREV2025.0036,333.8,1319.568,45.82,102.223,18.2,5159.5,100.588,4280.4,1318.8,147.3,1320.4,186.5,
MUREV2025.0036,332.8,1322.456,45.769,101.9,18.25,5170.8,100.793,4289.1,1321.1,146.3,1323.9,186.5,
MUREV2025.0036,331.7,1325.528,45.706,101.541,18.3,5182.8,101.01,4298.3,1324.6,145.2,1326.4,186.5,
MUREV2025.0036,330.4,1328.472,45.666,101.233,18.35,5194.3,101.231,4307.7,1327.5,143.8,1329.5,186.6,
MUREV2025.0036,329.8,1330.952,45.625,100.935,18.4,5204.0,101.436,4316.5,1329.5,142.8,1332.4,187.0,
MUREV2025.0036,328.8,1333.152,45.594,100.674,18.45,5212.6,101.631,4324.7,1332.3,141.7,1334.0,187.1,
MUREV2025.0036,327.8,1335.544,45.545,100.374,18.5,5222.0,101.825,4333.0,1334.1,140.3,1337.0,187.5,
MUREV2025.0036,326.8,1338.12,45.513,100.113,18.55,5232.0,102.02,4341.3,1336.7,139.2,1339.6,187.6,
MUREV2025.0036,325.8,1340.952,45.459,99.802,18.6,5243.1,102.217,4349.7,1339.8,137.7,1342.1,188.1,
MUREV2025.0036,324.8,1343.88,45.417,99.505,18.65,5254.6,102.427,4358.6,1342.0,136.2,1345.8,188.6,
MUREV2025.0036,323.9,1346.664,45.393,99.245,18.7,5265.5,102.642,4367.7,1345.2,134.8,1348.1,189.1,
MUREV2025.0036,323.3,1349.336,45.349,98.947,18.75,5275.9,102.849,4376.6,1347.7,133.7,1351.0,189.6,
MUREV2025.0036,322.3,1351.744,45.322,98.699,18.8,5285.3,103.048,4385.0,1349.7,132.2,1353.8,190.1,
MUREV2025.0036,321.3,1353.92,45.284,98.437,18.85,5293.8,103.235,4393.0,1352.5,130.7,1355.3,190.6,
MUREV2025.0036,320.4,1356.36,45.229,98.137,18.9,5303.4,103.424,4401.0,1354.4,129.2,1358.4,191.2,
MUREV2025.0036,319.8,1359.008,45.194,97.876,18.95,5313.7,103.62,4409.4,1357.1,127.7,1360.9,192.1,
MUREV2025.0036,318.7,1361.872,45.145,97.578,19.0,5324.9,103.823,4418.0,1360.3,126.1,1363.4,192.6,
MUREV2025.0036,317.4,1364.776,45.114,97.318,19.05,5336.3,104.03,4426.8,1362.8,124.2,1366.8,193.2,
MUREV2025.0036,316.8,1367.392,45.063,97.02,19.1,5346.5,104.232,4435.4,1365.8,122.7,1369.0,194.1,
MUREV2025.0036,315.8,1369.76,45.029,96.759,19.15,5355.8,104.432,4443.9,1368.1,121.2,1371.4,194.6,
MUREV2025.0036,314.9,1372.168,44.972,96.461,19.2,5365.2,104.625,4452.1,1370.3,119.7,1374.0,195.2,
MUREV2025.0036,314.2,1374.656,44.938,96.212,19.25,5374.9,104.815,4460.2,1373.1,118.1,1376.2,196.1,
MUREV2025.0036,312.9,1377.352,44.902,95.951,19.3,5385.4,105.016,4468.8,1375.7,116.2,1379.0,196.7,
MUREV2025.0036,312.3,1380.112,44.843,95.641,19.35,5396.2,105.218,4477.4,1378.4,114.7,1381.8,197.6,
MUREV2025.0036,311.3,1382.888,44.79,95.343,19.4,5407.1,105.421,4486.0,1381.3,113.1,1384.5,198.2,
MUREV2025.0036,310.3,1385.696,44.756,95.083,19.45,5418.1,105.63,4494.9,1384.2,111.2,1387.2,199.1,
MUREV2025.0036,309.3,1388.352,44.704,94.786,19.5,5428.5,105.837,4503.7,1386.9,109.7,1389.8,199.6,
MUREV2025.0036,308.4,1390.92,44.666,94.526,19.55,5438.5,106.039,4512.3,1389.7,108.2,1392.2,200.2,
MUREV2025.0036,307.8,1393.52,44.61,94.228,19.6,5448.7,106.24,4520.9,1392.5,106.7,1394.6,201.1,
MUREV2025.0036,306.8,1396.144,44.577,93.98,19.65,5458.9,106.442,4529.5,1395.2,105.2,1397.1,201.6,
MUREV2025.0036,305.9,1398.872,44.538,93.719,19.7,5469.6,106.645,4538.1,1398.0,103.8,1399.7,202.1,
MUREV2025.0036,305.2,1401.616,44.483,93.421,19.75,5480.3,106.852,4546.9,1400.8,102.7,1402.5,202.5,
MUREV2025.0036,303.9,1404.288,44.443,93.161,19.8,5490.8,107.055,4555.6,1403.4,101.3,1405.2,202.6,
MUREV2025.0036,303.3,1406.92,44.387,92.863,19.85,5501.1,107.263,4564.4,1406.1,100.3,1407.7,203.0,
MUREV2025.0036,302.3,1409.472,44.351,92.615,19.9,5511.0,107.463,4572.9,1408.7,99.2,1410.2,203.1,
MUREV2025.0036,301.4,1411.632,44.315,92.378,19.95,5519.5,107.652,4580.9,1410.9,97.9,1412.4,203.5,
MUREV2025.0036,300.9,1412.624,44.292,92.199,20.0,5523.4,107.804,4587.4,1412.2,97.3,1413.1,203.6,
MUREV2025.0036,300.5,1411.936,44.268,92.076,20.05,5520.7,107.889,4591.0,1411.5,96.4,1412.4,204.1,
MUREV2025.0036,300.4,1410.416,44.241,92.01,20.1,5514.7,107.902,4591.6,1409.7,95.8,1411.1,204.6,
MUREV2025.0036,300.0,1409.056,44.211,91.966,20.15,5509.4,107.879,4590.6,1408.1,94.9,1410.0,205.1,
MUREV2025.0036,299.9,1408.616,44.132,91.824,20.2,5507.7,107.855,4589.6,1407.6,94.4,1409.7,205.5,
MUREV2025.0036,299.4,1409.448,44.061,91.674,20.25,5510.9,107.856,4589.6,1408.4,93.8,1410.5,205.6,
MUREV2025.0036,298.9,1410.872,43.983,91.479,20.3,5516.5,107.896,4591.3,1410.0,92.9,1411.8,206.0,
MUREV2025.0036,298.4,1411.952,43.919,91.299,20.35,5520.7,107.95,4593.6,1411.2,92.4,1412.7,206.0,
MUREV2025.0036,297.9,1411.744,43.868,91.168,20.4,5519.9,107.98,4594.9,1411.2,91.9,1412.3,206.0,
MUREV2025.0036,297.5,1410.8,43.815,91.059,20.45,5516.2,107.978,4594.8,1410.2,91.4,1411.4,206.1,
MUREV2025.0036,297.5,1409.68,43.783,91.023,20.5,5511.8,107.942,4593.3,1408.9,91.0,1410.4,206.5,
MUREV2025.0036,297.4,1409.072,43.711,90.901,20.55,5509.5,107.909,4591.9,1408.2,90.9,1410.0,206.5,
MUREV2025.0036,296.9,1409.36,43.665,90.819,20.6,5510.6,107.893,4591.2,1408.4,90.4,1410.3,206.5,
MUREV2025.0036,296.5,1410.224,43.602,90.678,20.65,5514.0,107.905,4591.7,1409.5,90.0,1411.0,206.5,
MUREV2025.0036,296.3,1411.216,43.536,90.516,20.7,5517.9,107.935,4593.0,1410.8,89.9,1411.6,206.4,
MUREV2025.0036,295.5,1411.536,43.518,90.453,20.75,5519.1,107.967,4594.4,1411.6,89.5,1411.4,206.0,
MUREV2025.0036,295.5,1411.04,43.49,90.388,20.8,5517.2,107.974,4594.7,1411.6,89.5,1410.5,206.0,
MUREV2025.0036,295.4,1408.76,43.429,90.305,20.85,5508.3,107.919,4592.3,1409.7,89.4,1407.9,206.0,
